Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-9.00001597661697E-18,-2.58181987165882E-17,-0.419286362322794,0,0,0,95.6023685202303,3.54500161671179,-5.31259064517897E-18,2.76471553983804E-18,3.57118394280799,-3.31181542125083E-16,3.86248881264609,0,0,0,0,0,0,package://library_bot_assm/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://library_bot_assm/meshes/base_link.STL,,cart_base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
drive_wheel_left_link,-2.28615654084008E-16,1.11022302462516E-16,-0.015,0,0,0,0.220374767201206,0.000162575540140175,-3.36042123849673E-22,2.4353779546448E-21,0.000162575540140175,4.50137116569684E-22,0.000292094865200169,0,0,0,0,0,0,package://library_bot_assm/meshes/drive_wheel_left_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://library_bot_assm/meshes/drive_wheel_left_link.STL,,drive wheel-2,Origin_drive_wheel_left_joint,Axis_drive_wheel_left_joint,drive_wheel_left_joint,continuous,-0.27,0,-0.66,-1.5707963267949,0,-1.5707963267949,base_link,0,0,1,,,,,,,,,,,,
drive_wheel_right_link,-2.28513258118277E-16,0,0.0150000000000001,0,0,0,0.220374767201206,0.000162575540140175,-4.80798731046448E-21,4.59902630806203E-22,0.000162575540140175,-2.95317189816604E-22,0.000292094865200169,0,0,0,0,0,0,package://library_bot_assm/meshes/drive_wheel_right_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://library_bot_assm/meshes/drive_wheel_right_link.STL,,drive wheel-1,Origin_drive_wheel_right_joint,Axis_drive_wheel_right_joint,drive_wheel_right_joint,continuous,0.27,0,-0.66,-1.5707963267949,0,-1.5707963267949,base_link,0,0,1,,,,,,,,,,,,
swivel_front_link,0.00760462966279492,-0.0633613818775779,0,0,0,0,0.0236444808728788,1.38069026593696E-05,-2.40548516604097E-06,-1.41776354874208E-22,5.52868478263428E-06,-1.99276965618111E-22,1.8073623534725E-05,0,0,0,0,0,0,package://library_bot_assm/meshes/swivel_front_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://library_bot_assm/meshes/swivel_front_link.STL,,wheel swivel-2,Origin_swivel_front_joint,Axis_swivel_front_joint,swivel_front_joint,continuous,0,0.25982621214848,-0.595,1.5707963267949,0,0,base_link,0,1,0,,,,,,,,,,,,
swivelwheel_front_link,5.55111512312578E-17,1.11022302462516E-16,2.22614707383154E-16,0,0,0,0.117291638747911,5.44584550233809E-05,-1.83756880608948E-20,4.65183930171833E-21,5.44584550233809E-05,-6.74640617676431E-21,9.13231642345752E-05,0,0,0,0,0,0,package://library_bot_assm/meshes/swivelwheel_front_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://library_bot_assm/meshes/swivelwheel_front_link.STL,,swivel wheel-2,Origin_swivelwheel_front_joint,Axis_swivelwheel_front_joint,swivelwheel_front_joint,continuous,0,-0.0774999999999999,0,0,-1.5707963267949,0,swivel_front_link,0,0,1,,,,,,,,,,,,
swivel_back_link,0.0076046296627947,-0.0633613818775779,0,0,0,0,0.0236444808728788,1.38069026593696E-05,-2.40548516604097E-06,-1.41776354874208E-22,5.52868478263428E-06,-1.99276965618111E-22,1.8073623534725E-05,0,0,0,0,0,0,package://library_bot_assm/meshes/swivel_back_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://library_bot_assm/meshes/swivel_back_link.STL,,wheel swivel-1,Origin_swivel_back_joint,Axis_swivel_back_joint,swivel_back_joint,continuous,0,-0.259826212148481,-0.595,1.5707963267949,0,0,base_link,0,1,0,,,,,,,,,,,,
swivelwheel_back_link,0,0,6.3995761596305E-19,0,0,0,0.117291638747911,5.44584550233809E-05,-1.49215627686324E-20,3.48199429139889E-21,5.44584550233809E-05,-7.34477589515525E-21,9.13231642345753E-05,0,0,0,0,0,0,package://library_bot_assm/meshes/swivelwheel_back_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://library_bot_assm/meshes/swivelwheel_back_link.STL,,swivel wheel-1,Origin_swivelwheel_back_joint,Axis_swivelwheel_back_joint,swivelwheel_back_joint,continuous,0,-0.0775,0,0,-1.5707963267949,0,swivel_back_link,0,0,1,,,,,,,,,,,,
arm1_link,-1.19990045728466E-18,0.0574056537017304,0.01,0,0,0,0.39707963267949,0.000838667522715935,4.00523220180742E-20,3.45295789932022E-21,0.000522111614960166,5.32969071569881E-20,0.000690798519008228,0,0,0,0,0,0,package://library_bot_assm/meshes/arm1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://library_bot_assm/meshes/arm1_link.STL,,arm1-2,Origin_arm1_joint,Axis_arm1_joint,arm1_joint,continuous,0,0.01,0,1.5707963267949,0,0,base_link,0,1,0,,,,,,,,,,,,
arm2_link,-4.32481862348499E-19,0.137125967226228,1.5790313656305E-14,0,0,0,0.979269908169873,0.00869233762509293,2.25148676868435E-19,5.47718806389964E-20,0.00137892712566646,8.47824992461145E-19,0.00803469515997113,0,0,0,0,0,0,package://library_bot_assm/meshes/arm2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://library_bot_assm/meshes/arm2_link.STL,,arm2-1,Origin_arm2_joint,Axis_arm2_joint,arm2_joint,revolute,0,0.0799999999999999,0.01,0,0,0,arm1_link,1,0,0,0,0,-1.5708,1.5708,,,,,,,,
arm3_link,-2.25449825414057E-19,0.145125740501822,1.58008868732187E-14,0,0,0,0.939269908169872,0.00722908215002739,2.19044783884263E-20,2.62785139153205E-20,0.000736260458999793,-4.29242111266981E-20,0.00676343968490559,0,0,0,0,0,0,package://library_bot_assm/meshes/arm3_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://library_bot_assm/meshes/arm3_link.STL,,arm3-1,Origin_arm3_joint,Axis_arm3_joint,arm3_joint,prismatic,0,0.1,0,0,0,0,arm2_link,0,1,0,0,0,0,0.19,,,,,,,,
